0.7864078340435592,-0.16647662995588233,0
0.9511485020064043,0.08424335791735368,0
0.8306263329353005,0.3589694155864366,0
0.9272143837291239,0.6429953799697123,0
1.1110424422818796,0.8800760516591705,0
1.4108820034451903,0.8702659771745789,0
1.5748874710081129,1.1214675030645844,0
1.522824214084591,1.4169153280329116,0
1.7983269701514653,1.535651301518441,0
1.6345803390904996,1.7870216275638673,0
1.3346308654801053,1.7925273773627062,0
1.0366901172776435,1.82761741242335,0
0.7398445251100771,1.7842273857964068,0
0.7325041377349613,1.8868919872685028,0
0.44101195816524885,1.9578307584003638,0
0.15328790294651357,1.8728903790246736,0
-0.13443615227222178,1.7879499996489836,0
-0.4221602074909571,1.7030096202732936,0
-0.7098842627096924,1.6180692408976036,0
-0.9976083179284276,1.5331288615219134,0
-1.01683467741935,1.52745295698925,0
-0.8615035115678757,1.784108813955776,0
-0.5690586806180356,1.8510118845184893,0
-0.3551262142801547,1.640695694350943,0
-0.06518784531135502,1.662842084021929,0
0.004552669737234893,1.7169167818261482,0
0.17436169345546926,1.930890452695948,0
0.2824326242094559,1.9840538504184613,0
0.564439193091402,1.8817196180842508,0
0.8296188893713323,1.7414351617789143,0
1.1293746679235994,1.7293325494772585,0
1.2480976811190807,1.8078081122264136,0
1.4900134022718383,1.7225013100140725,0
1.55813852972799,1.7216306543621587,0
1.7908930664037674,1.534762444192027,0
1.9251477008701448,1.3227837823833202,0
2.0514362015172054,1.050660254175417,0
1.9962040844846634,0.9533913607452145,0
2.0002558081747965,0.6534187227677836,0
1.846706969503784,0.4998801009574545,0
1.667214056381612,0.42278646702305595,0
1.3793331149000574,0.5071935966490165,0
1.1691584065734153,0.7212650613046564,0
1.0151718275216766,0.7581582948680401,0
0.7344240256987791,0.6524195991525592,0
0.673487903225808,0.629469086021506,0
0.9435424417050902,0.6176524380952335,0
1.1663306686765593,0.5364856549940392,0
1.4627704770122454,0.5825664539660805,0
1.6189745860410505,0.3264409450402472,0
1.6852417418532575,0.2090304192444452,0
1.5957946555483673,-0.07732463789889482,0
1.6544953310940607,-0.37152564178990677,0
1.9540678330670143,-0.3875355156702556,0
2.1859897851136356,-0.5778305711995172,0
2.1654158249349726,-0.8771242600113042,0
1.9715234141767124,-1.1060472449873657,0
2.0608556159620686,-1.392438162657917,0
1.7623894078159184,-1.422735400070904,0
1.5997818412970233,-1.4956717753416124,0
1.3060861699109134,-1.5568506328747682,0
1.0068184343878717,-1.535902542868501,0
0.7126086457818563,-1.594559173255899,0
0.4652305012373596,-1.424841603152736,0
0.17711350045576274,-1.341243793010261,0
-0.1133145964661243,-1.2660671974613071,0
-0.4123258094572955,-1.2904042988817395,0
-0.6499768454396487,-1.473494399915395,0
-0.9212564269324421,-1.6015857293061655,0
-0.9770077288784641,-1.8963598671326096,0
-1.2754753311832872,-1.8660763670969474,0
-1.4718844130475395,-1.6393089255158388,0
-1.37778897849462,-1.36898521505376,0
-1.665120900075367,-1.4552427761177928,0
-1.9172661388073435,-1.6177936253459486,0
-1.7574145032524116,-1.8716586576178493,0
-1.4856767893711034,-1.998775198062279,0
-1.2174912528840827,-1.8643262560092868,0
-0.9246743765357532,-1.7990707817132008,0
-0.6250629120255569,-1.7838074159619854,0
-0.38101231737693597,-1.9582760585647596,0
-0.11246214005189076,-1.8245569415369884,0
0.05665026837192105,-1.576764703327036,0
0.33633338777182276,-1.4682411910232944,0
0.6275288027417807,-1.540388473026666,0
0.9272051980765954,-1.5264579999861771,0
1.202557752133513,-1.645541882079147,0
1.447451573972397,-1.4722588303252466,0
1.5080785549128184,-1.1784487399912864,0
1.54506048387097,-0.999227150537633,0
